,Frequency(GHz),Pressure(mbar),Temp(K),Time(s),Freqshift(%),Thickness(um)
884,2.22430815846926,0.264,23.318251706347247,5082.789075,-0.15330685249049072,0.8555852260100256
885,2.2243058717658957,0.263,23.311582705840383,5088.349726,-0.15347693193032405,0.8567948932658077
886,2.2243033880474146,0.263,23.305567002548607,5093.906006,-0.15364922816957055,0.8580209298282238
887,2.2243008918772826,0.262,23.299243161615745,5099.45747,-0.153825176101254,0.8592735773282091
888,2.2242985741221633,0.261,23.293045257568707,5105.018589,-0.1539918210079169,0.8604605759930717
889,2.2242961457359565,0.26,23.286539524846724,5110.575164,-0.15416651823033264,0.8617055400029665
890,2.224293857919454,0.26,23.28022169646708,5116.128653,-0.15433298550790436,0.8628924344228728
891,2.2242906112237963,0.259,23.271460563361387,5124.201661,-0.15456712067449752,0.8645627524650722
892,2.224287454416855,0.257,23.26227014652566,5131.982034,-0.15480150604359888,0.8662359778801725
893,2.2242842830735716,0.256,23.253516880559012,5140.149278,-0.1550320916398587,0.8678831735524081
894,2.224281204329044,0.255,23.244705630397,5148.146504,-0.15525906186063645,0.8695056044041388
895,2.224278020003116,0.254,23.23537303968012,5156.28228,-0.1554959765267698,0.8712002439523506
896,2.2242743410265517,0.252,23.226631558915614,5164.314975,-0.1557490989972999,0.8730120855924471
897,2.2242683552832223,0.252,23.21740002056416,5172.397648,-0.15611065444542496,0.8756023595761748
898,2.2242634917393254,0.251,23.207895077225157,5180.477644,-0.1564245365989865,0.8778532587467686
899,2.224258059054909,0.25,23.19898059826762,5188.572142,-0.1567579838887726,0.8802466709567219
900,2.22425166758728,0.249,23.190347535774613,5196.653824,-0.15713159889310088,0.8829311014161207
901,2.224246424336945,0.247,23.181779838926985,5204.755125,-0.15745297452105422,0.8852424768918192
902,2.224242022901949,0.246,23.173801020624857,5212.817512,-0.1577306135444183,0.8872409953446152
903,2.2242380997975335,0.245,23.165517525074463,5220.910848,-0.1579898009086533,0.8891081183492193
904,2.2242347218328833,0.245,23.158037628743564,5228.979637,-0.15821642463785748,0.890741788068676
905,2.2242317445340904,0.244,23.150499016538312,5237.065614,-0.1584256203123866,0.8922507572118109
906,2.2242290379120453,0.243,23.14317852933557,5245.220235,-0.15862044949076673,0.8936569041582758
907,2.224226412000957,0.242,23.136629286403643,5253.235743,-0.15880390432975108,0.8949816695005709
908,2.2242242250187223,0.241,23.129959272167472,5261.331299,-0.15896884131766717,0.89617330220501
909,2.2242223379931043,0.24,23.12399811350214,5269.404044,-0.15911319714851543,0.8972166980446381
910,2.2242207553108515,0.239,23.11782374828083,5277.544885,-0.15924600424382448,0.8981769973720942
911,2.224219416072469,0.238,23.112234685508103,5285.585012,-0.15936201043309534,0.8990161087107386
912,2.224218303608025,0.238,23.106677892195695,5293.656657,-0.15946749730162685,0.899779369699107
913,2.224217357517891,0.237,23.101613662491516,5301.731022,-0.15956057693019543,0.900453046220383
914,2.2242167362730325,0.237,23.09661208632876,5309.830715,-0.15963843480852014,0.9010166896221301
915,2.2242161570449475,0.237,23.091949175860982,5317.901786,-0.15971101048196643,0.9015422049725677
916,2.2242156671892,0.237,23.087502026187643,5325.984833,-0.15977740806584062,0.9020230797726355
917,2.2242154081806507,0.236,23.08345445359605,5334.070033,-0.15982944373145982,0.9024000036351943
918,2.224215157057717,0.235,23.07992883272225,5342.158232,-0.15987590707510158,0.9027366109098387
919,2.2242151457128694,0.235,23.075913454528465,5350.244242,-0.15991648743651796,0.9030306346674717
920,2.224215163319761,0.235,23.07235853147217,5358.310458,-0.15995116569937623,0.9032819217000214
921,2.2242150540579337,0.234,23.069079986723725,5366.402402,-0.15998877510043594,0.9035544763291767
922,2.2242151785099815,0.234,23.06580198442503,5374.482637,-0.1600158822533744,0.9037509393419332
923,2.224215202468057,0.233,23.062830806111904,5382.610336,-0.16004443507432897,0.9039578963317606
924,2.224215361375395,0.233,23.05986007339853,5390.645409,-0.1600669210053734,0.9041208909611445
925,2.224215673353224,0.233,23.05731845997025,5398.818445,-0.16007825365972592,0.9042030423349442
926,2.2242159141208084,0.233,23.05477717264623,5406.826305,-0.16009277595997276,0.9043083195712333
927,2.22421615494157,0.232,23.052236211481205,5414.899596,-0.16010728905526,0.9044135343967792
928,2.224216590946477,0.232,23.050185311943046,5422.983391,-0.1601081542811202,0.9044198071156907
929,2.224216903913367,0.232,23.047950991620784,5431.238798,-0.160116367476812,0.9044793519485179
930,2.2242174008742035,0.231,23.04614535529863,5439.156298,-0.1601120484312928,0.9044480391357014
931,2.2242178757873794,0.231,23.044554083617165,5447.234902,-0.16010658199238859,0.9044084083401157
932,2.2242182979639553,0.231,23.042871146977262,5455.314752,-0.1601043943689849,0.9043925485968243
933,2.2242187933551545,0.231,23.041280138460788,5463.495179,-0.1600980032305178,0.904346214942755
934,2.2242192477015306,0.231,23.0399034074218,5471.480255,-0.1600913192561585,0.9042977592204561
935,2.2242196361060826,0.23,23.038771500291585,5479.572567,-0.1600851563263052,0.9042530816413348
936,2.2242201649103395,0.23,23.03751730046023,5487.658937,-0.16007390816678493,0.9041715411763742
937,2.224220644813187,0.23,23.03626318012486,5495.754362,-0.1600648534186896,0.9041059031336701
938,2.2242211639090668,0.23,23.034947968594395,5503.819267,-0.16005464672932648,0.9040319166616602
939,2.2242217446687214,0.23,23.03406101483312,5511.964251,-0.1600374078207468,0.9039069597353769
940,2.2242222188990026,0.23,23.0331435182496,5519.95888,-0.16002525437241974,0.9038188686348236
941,2.224222696276419,0.23,23.03204257858342,5528.069324,-0.16001478520835982,0.9037429880570109
942,2.224223117273115,0.23,23.031216914016703,5536.160912,-0.16000410621327713,0.9036655889371579
943,2.2242237128070803,0.23,23.030268971271237,5544.248324,-0.15998680933841186,0.9035402297702588
944,2.22422423242802,0.23,23.029229344370503,5552.355082,-0.15997383201326806,0.9034461805832619
945,2.2242246697097805,0.23,23.0281897721032,5560.409948,-0.15996454955692654,0.903378910943351
946,2.224225116087773,0.23,23.027547710618407,5568.499672,-0.15995090237964002,0.9032800135290079
947,2.224225690318821,0.23,23.02705853494138,5576.584842,-0.15992999455590315,0.9031285075720791
948,2.2242262247641538,0.23,23.02656937134922,5584.739753,-0.15991087236575885,0.9029899488332013
949,2.224226738533925,0.23,23.026447082352824,5592.746495,-0.15988902739435557,0.9028316700860267
950,2.2242272117743633,0.23,23.025805077452176,5600.82196,-0.15987417325505013,0.9027240493220114
951,2.2242277504930645,0.23,23.025499368169346,5608.914856,-0.15985303346445273,0.9025708957443075
952,2.2242282648973006,0.23,23.02491853353237,5617.078715,-0.15983572259931858,0.9024454887915533
953,2.2242286752319704,0.23,23.024093166320053,5625.085133,-0.15982551601877637,0.9023715510463031
954,2.224229053543639,0.229,23.023695779537835,5633.168967,-0.15981248836858614,0.9022771802219761
955,2.2242294905869606,0.23,23.02308443091957,5641.230873,-0.15979895306126538,0.9021791356715075
956,2.2242298663900253,0.229,23.02271763079549,5649.332427,-0.159785733493119,0.9020833818386604
957,2.2242303723103647,0.229,23.02204518158498,5657.408607,-0.15976971400374407,0.9019673520233173
958,2.2242307805047576,0.23,23.02143388398187,5665.497107,-0.15975747259512316,0.9018786905464617
959,2.22423115260287,0.23,23.021097678346,5673.651882,-0.15974411464806543,0.9017819457639054
960,2.2242314660743467,0.23,23.020792041807383,5681.652149,-0.1597330841473004,0.9017020602420577
961,2.224231884201671,0.229,23.0201196580824,5689.810376,-0.159721004111391,0.9016145765969412
962,2.224232273796964,0.229,23.019905722608197,5697.853099,-0.15970564425334147,0.9015033447923002
963,2.2242326041717737,0.229,23.01956954294424,5705.942079,-0.15969415862457462,0.9014201722345153
964,2.2242330887959847,0.229,23.018897200791766,5713.996503,-0.15967909284560225,0.9013110783124793
965,2.2242334883935775,0.229,23.01874439893723,5722.064227,-0.15966267578750454,0.9011922048401985
